Y,X1,X2,X3
10197000,440,25,927
30503550,695,266,165
9538452,999,124,77
123709176,381,996,326
69054720,336,560,367
258098204,557,494,938
221715312,364,772,789
13371904,656,364,56
21119077,89,311,763
46968688,884,74,718
182940120,957,531,360
66812288,164,464,878
258240960,540,486,984
9849840,902,780,14
34329792,392,534,164
76251598,386,703,281
350783160,507,706,980
29028736,778,212,176
90540016,542,314,532
44804584,211,254,836
47459580,391,867,140
328851276,431,871,876
7443960,204,178,205
247415550,445,862,645
14153532,146,642,151
221458380,265,974,858
166209408,984,816,207
9875360,88,362,310
22811768,199,178,644
85909824,672,143,894
472255140,735,764,841
20114400,255,928,85
5290285,13,755,539
33262662,197,526,321
327962520,460,729,978
64023190,146,737,595
94646916,334,546,519
430425450,805,585,914
13178408,892,83,178
5459454,546,11,909
3070926,29,999,106
49196760,201,844,290
473254463,913,713,727
16043976,281,549,104
1153944,31,198,188
26571285,857,195,159
106578780,644,255,649
82673184,528,158,991
50392710,822,305,201
28501308,396,727,99
1510515,501,67,45
34072675,455,881,85
261267360,376,740,939
153112518,327,783,598
297313824,746,552,722
62892180,155,867,468
237078204,363,713,916
3689400,156,430,55
219072000,512,815,525
6999994,317,362,61
97024488,319,551,552
290225,65,235,19
170520,14,105,116
279894780,781,543,660
64522656,219,396,744
12941880,392,355,93
32965524,186,327,542
11626092,27,486,886
150445750,389,595,650
24708000,71,375,928
182072800,574,976,325
109281744,429,488,522
3290784,332,118,84
103838592,429,976,248
129738960,332,585,668
6045918,386,681,23
70221800,541,295,440
227988580,430,706,751
58130352,987,818,72
85201800,673,211,600
5571072,512,31,351
50078560,733,80,854
247423310,562,955,461
50257350,781,234,275
6385661,89,157,457
35013120,470,388,192
103264902,509,442,459
27711904,421,272,242
52835760,90,732,802
65910240,495,152,876
5908224,942,32,196
316846728,898,486,726
97149464,134,844,859
8258112,192,177,243
5375400,289,100,186
106506328,251,472,899
54538176,992,462,119
119344536,411,981,296
188559954,781,526,459
270957180,780,907,383
3671290,293,358,35
65287294,449,218,667
2444736,642,238,16
53130900,930,145,394
385122672,682,792,713
105083166,773,978,139
495040,170,26,112
117587808,722,624,261
163383620,785,244,853
15532748,319,188,259
536978120,854,745,844
23397598,881,271,98
109848960,652,312,540
113461128,318,396,901
18344025,855,613,35
11455950,165,655,106
276287040,360,776,989
34797840,280,807,154
53332065,981,655,83
5232150,350,151,99
4074144,222,592,31
25287140,452,167,335
539475066,829,927,702
129554154,191,954,711
151214133,907,357,467
32973580,409,116,695
350818325,811,715,605
16925922,117,162,893
5446350,19,637,450
128444160,390,992,332
10968960,788,160,87
78845976,396,226,881
84611331,537,427,369
73752800,578,638,200
104463900,342,410,745
473877690,754,879,715
3588994,62,107,541
503793742,599,853,986
280071576,381,843,872
274534332,677,564,719
10875048,248,47,933
144698400,319,675,672
742518,9,166,497
94238936,628,359,418
32409120,753,80,538
50898816,904,138,408
2519946,143,267,66
37559403,333,393,287
40944176,922,122,364
5240250,685,30,255
160477416,411,493,792
154994102,254,989,617
1000110,106,51,185
148612,1,212,701
260484224,532,856,572
23020916,554,158,263
11048400,600,62,297
53618760,741,536,135
1177440,15,352,223
70307055,679,195,531
11908640,160,283,263
45852664,538,298,286
11740300,650,821,22
406613910,642,643,985
120379648,568,716,296
10739418,163,474,139
119912040,564,746,285
90881280,560,966,168
31753056,48,706,937
72203208,462,178,878
182063023,719,313,809
40017120,318,572,220
116517708,479,466,522
56885688,158,657,548
158418750,497,510,625
9255660,285,353,92
70903904,227,908,344
120939048,783,172,898
23815,5,433,11
188489531,461,667,613
76762400,968,793,100
13487890,338,347,115
359140446,483,818,909
17224431,147,133,881
147937580,383,434,890
33700476,542,129,482
382720,23,52,320
80080,55,13,112
4042440,8,985,513
307911096,899,536,639
21780720,936,26,895
9834432,32,391,786
4303320,105,188,218
5367012,181,84,353
17011016,332,274,187
11073696,488,62,366
192194860,767,748,335
7493600,493,19,800
25700400,600,363,118
106884036,486,322,683
337204746,877,738,521
64099800,150,447,956
20479200,60,742,460
82612863,873,547,173
10661742,849,598,21
44327500,596,125,595
248965512,456,751,727
30778176,228,472,286
24975585,531,115,409
21240480,272,274,285
132791022,443,819,366
458706555,747,955,643
90877140,542,621,270
488679240,938,914,570
68815320,476,790,183
59182334,142,967,431
75315750,137,750,733
142341348,593,498,482
344641500,675,980,521
94636416,872,336,323
235620,714,30,11
328570200,600,879,623
57536410,586,365,269
560932125,835,975,689
27112800,132,325,632
35754000,120,505,590
54901875,235,623,375
22719744,76,864,346
244954008,338,738,982
846347016,887,996,958
123850400,635,230,848
269907300,690,510,767
74745652,313,263,908
90230976,303,423,704
244072920,618,980,403
27219108,389,84,833
67608992,919,968,76
190035658,449,491,862
139024281,407,941,363
3214680,645,14,356
119640822,497,318,757
11387796,543,428,49
100590336,252,616,648
286293280,530,689,784
82282915,733,715,157
85333248,777,704,156
160454040,692,393,590
175271360,638,340,808
178866996,649,386,714
87481215,809,243,445
2790612,348,9,891
141570261,477,673,441
43006600,910,68,695
268424400,366,772,950
130444128,996,963,136
167547168,914,912,201
316040130,945,417,802
237668200,644,610,605
88715102,698,271,469
288808832,676,676,632
270574584,449,844,714
682024,532,2,641
17982138,643,474,59
60540190,410,149,991
33421201,313,187,571
125187696,318,698,564
154448784,413,954,392
3923208,27,328,443
339264288,432,978,803
4786080,118,520,78
260907075,795,585,561
5933088,327,54,336
54709854,411,226,589
10734768,648,251,66
209033088,984,374,568
235029312,821,852,336
28240704,554,944,54
187906560,688,569,480
111779250,375,374,797
49915812,703,97,732
6586960,685,16,601
44116,538,82,1
188232330,979,510,377
38299968,472,207,392
9742656,308,659,48
30889232,293,599,176
42563248,496,161,533
54109692,597,91,996
154225390,647,242,985
374496870,622,979,615
14039064,283,318,156
15477893,43,607,593
531889600,940,880,643
94466736,356,972,273
43205155,955,281,161
251660898,522,593,813
242302608,491,552,894
455184000,1000,464,981
57757530,321,947,190
165805200,954,632,275
114377508,783,658,222
128223546,979,526,249
20044367,211,331,287
5348754,162,241,137
49996800,210,310,768
4611742,139,313,106
94598322,934,147,689
7229376,336,326,66
20606040,714,74,390
73872000,855,128,675
112325152,248,569,796
27135850,155,305,574
286838304,928,591,523
109872840,376,483,605
270265500,545,900,551
145696320,720,252,803
346312075,761,835,545
18720224,326,592,97
100902368,634,392,406
57017600,302,320,590
131466816,543,416,582
39429180,486,665,122
66064257,889,207,359
109040580,297,422,870
61722243,537,129,891
675535903,721,959,977
51143400,350,891,164
2991450,77,150,259
75671288,644,154,763
317224280,460,998,691
39417070,721,154,355
51606208,277,568,328
60808986,861,474,149
26036640,630,504,82
49926744,483,354,292
134720,421,32,10
538116480,660,894,912
54414990,457,945,126
115638250,350,391,845
84977424,126,969,696
112820092,743,748,203
11635910,869,515,26
53399034,783,86,793
729544452,937,806,966
2224092,78,538,53
68276880,930,798,92
4656948,359,141,92
217368018,714,763,399
315571760,361,892,980
10617911,137,97,799
9680000,242,80,500
33872565,159,311,685
39402726,303,257,506
59301760,976,620,98
27030000,250,424,255
64719512,814,139,572
176674500,569,414,750
56884842,966,727,81
103589856,314,464,711
28222656,759,581,64
58456020,885,98,674
102528624,484,834,254
3004052,841,4,893
297273520,730,467,872
78198120,588,310,429
5786802,378,81,189
24137620,508,559,85
252486136,718,532,661
680839120,970,884,794
91161696,779,848,138
143419392,372,753,512
785664,22,62,576
407310909,941,471,919
3838056,184,51,409
5806420,73,970,82
365587456,512,947,754
99249600,465,232,920
234264096,942,942,264
4171500,225,515,36
130714600,727,725,248
18449568,282,116,564
4903600,920,10,533
9081336,839,492,22
259767648,927,504,556
135342810,414,433,755
84153344,241,512,682
268573032,537,687,728
58812312,312,251,751
622960128,992,801,784
27213680,274,130,764
57420,4,435,33
94775778,822,207,557
160427520,440,432,844
195171900,595,710,462
62891712,312,681,296
2948616,204,33,438
57855672,92,882,713
183321666,909,979,206
110919432,312,377,943
30018450,385,230,339
99790147,703,589,241
184963425,691,415,645
278181540,405,777,884
6740383,941,13,551
106024320,395,576,466
6508620,135,709,68
69610816,89,968,808
50263668,469,229,468
115115000,253,728,625
780743936,896,941,926
98139804,553,643,276
119249595,841,411,345
482883525,787,675,909
440602624,512,889,968
69883680,424,804,205
49098448,107,482,952
10045490,182,665,83
1547320,101,383,40
364512960,861,480,882
6585768,252,73,358
3318721,761,49,89
26287560,738,260,137
45999252,117,652,603
89065548,286,438,711
72524725,923,449,175
561590750,731,875,878
66955070,299,457,490
84825844,314,293,922
146097840,552,995,266
544134276,807,966,698
82289851,487,707,239
6632064,432,808,19
221797526,911,298,817
476124012,828,623,923
334124154,923,714,507
62103200,521,596,200
26932500,750,270,133
257376,672,383,1
12247620,482,770,33
67905054,699,514,189
389436020,743,718,730
555345,903,1,615
11698176,272,672,64
3193216,19,404,416
238789125,615,501,775
85124106,521,626,261
66784203,943,129,549
101920000,1000,560,182
27897210,110,279,909
111187566,621,882,203
57813525,315,517,355
103719516,636,901,181
1736640,134,32,405
6476976,464,517,27
342702,237,3,482
78364528,248,583,542
137852660,341,986,410
519993162,834,949,657
779692,842,463,2
279062225,953,901,325
544452,354,769,2
1078974,477,13,174
23607430,301,110,713
18224990,266,965,71
74942700,889,150,562
25109488,547,151,304
192080,343,1,560
529711800,820,706,915
109990076,907,142,854
421751552,664,863,736
245622300,686,775,462
86334876,428,279,723
65787764,541,404,301
2983959,153,197,99
340684750,406,875,959
88343028,284,843,369
251238135,685,537,683
74776128,492,184,826
81239760,140,729,796
466844427,801,973,599
11045920,655,527,32
3854928,539,149,48
436391904,921,536,884
94433040,531,285,624
70431648,163,643,672
115583920,410,524,538
89236080,879,240,423
195996240,660,452,657
183247500,530,375,922
55293056,404,208,658
4262524,82,658,79
13416348,451,201,148
114529974,354,533,607
3698730,54,721,95
77452000,268,578,500
127424,181,22,32
423433500,823,875,588
32315976,696,469,99
1853180,49,122,310
153310066,806,937,203
291365856,717,996,408
22299220,545,106,386
11306790,81,270,517
8415792,594,88,161
101111400,745,261,520
34271289,251,351,389
182825678,479,398,959
129091548,956,437,309
81823950,585,985,142
125785924,674,998,187
261584480,344,985,772
102211752,661,379,408
20317440,286,74,960
27100332,569,756,63
4544064,276,98,168
156597987,553,689,411
82753132,869,133,716
5598936,216,161,161
91554775,227,949,425
386545500,548,825,855
109508290,815,529,254
108192528,218,678,732
91453725,495,339,545
53192000,200,305,872
122241560,421,488,595
48103200,600,393,204
265528710,681,410,951
32285120,355,406,224
40515000,375,740,146
53714808,541,197,504
108126720,741,285,512
11480700,55,213,980
424212,667,6,106
6134688,537,544,21
130052533,527,533,463
34726692,924,91,413
62703504,692,108,839
175618287,639,377,729
19424926,202,113,851
165063345,673,591,415
7480776,883,24,353
43932812,98,781,574
58619484,114,954,539
56763000,170,742,450
13551502,398,431,79
127645322,359,763,466
1299456,188,256,27
242870160,646,390,964
111367128,372,827,362
179751570,673,290,921
17123400,70,604,405
4874818,538,697,13
18414,22,1,837
39507790,463,805,106
636111828,844,759,993
36665896,521,76,926
1408214,47,422,71
174343104,597,432,676
108838016,536,296,686
31275216,133,368,639
1310400,360,10,364
1571832,19,108,766
655981312,952,706,976
197753144,691,431,664
111165831,749,717,207
130623480,570,676,339
25846128,294,396,222
343010700,636,799,675
1920555,63,871,35
107382600,169,706,900
190334940,565,419,804
159528528,972,423,388
44376968,472,149,631
370295751,761,987,493
196223280,466,580,726
5176512,688,22,342
46020960,335,636,216
42192198,969,177,246
137419893,377,401,909
297057040,571,929,560
5378868,22,423,578
117014400,478,900,272
66606690,163,795,514
78668928,702,544,206
40518240,465,112,778
5783976,132,402,109
10668138,78,233,587
277222400,952,325,896
104824832,914,512,224
203365340,764,383,695
134739750,535,438,575
9918000,360,50,551
279076080,937,730,408
730977456,991,968,762
131310552,366,698,514
194099136,304,691,924
191285388,579,756,437
215777652,719,534,562
52489944,603,248,351
463680,144,115,28
55609400,184,785,385
8899920,263,470,72
6932250,325,711,30
3219777,99,293,111
370855680,988,960,391
4711920,435,16,677
214866336,683,696,452
934648,494,946,2
193926915,923,315,667
202760712,462,876,501
289983375,963,375,803
9911160,342,630,46
330395436,343,972,991
203141925,843,525,459
23034088,613,616,61
16740164,223,196,383
25836888,726,217,164
5315990,23,290,797
282395925,765,995,371
101262200,493,325,632
8116056,174,52,897
24593029,523,797,59
65856736,209,344,916
426822144,784,848,642
118608072,282,484,869
27004560,159,176,965
46587058,329,202,701
2447500,178,125,110
429764805,873,555,887
26049920,620,208,202
44891520,960,227,206
260428896,819,608,523
289137600,621,582,800
64846320,165,638,616
30720000,300,320,320
105026216,824,647,197
366642696,931,807,488
140839990,218,785,823
62419734,831,214,351
123181168,863,176,811
21798224,376,202,287
9999990,55,702,259
114106300,725,308,511
95711040,796,360,334
42290560,640,391,169
5296216,134,482,82
13406400,475,336,84
84759402,203,689,606
42877185,93,533,865
48077220,570,181,466
74841750,111,725,930
205734480,906,811,280
230824224,953,261,928
75237280,740,142,716
133838161,401,677,493
8083936,28,604,478
328083756,764,507,847
429561792,594,864,837
54661842,229,534,447
103153905,523,405,487
77632200,236,450,731
122986962,798,861,179
38211040,280,436,313
261020000,625,992,421
187451632,398,521,904
131291776,784,346,484
607021824,977,809,768
5736528,294,24,813
29117880,405,817,88
1632765,85,337,57
16700320,403,280,148
25385292,534,342,139
23147124,78,451,658
11621016,33,536,657
197518464,572,528,654
230056101,957,681,353
13166400,120,211,520
136144932,341,679,588
46099935,69,735,909
66552,472,141,1
9628632,162,127,468
61645440,192,485,662
187957248,512,768,478
37182915,539,945,73
139616672,284,652,754
566430,15,158,239
32788028,169,364,533
702100,25,826,34
59610600,996,210,285
5011200,87,180,320
1313760,23,210,272
46689792,128,678,538
41667,1,57,731
15857800,175,482,188
387305568,752,558,923
475396568,842,782,722
80805415,443,955,191
121260048,272,497,897
51177438,414,481,257
169947180,645,468,563
4933500,500,429,23
51212115,87,927,635
94216720,730,221,584
13706056,182,134,562
5891550,175,93,362
35908794,491,717,102
148990208,556,424,632
5114504,248,41,503
459528000,600,934,820
80219568,372,319,676
29376375,57,589,875
5572396,34,454,361
78771000,726,310,350
32250600,82,570,690
358625718,531,891,758
652820553,891,917,799
33258708,164,259,783
5544000,990,140,40
112664948,326,683,506
27017616,271,124,804
2055200,40,140,367
16493808,123,578,232
46002845,145,427,743
171971256,802,501,428
5202144,972,446,12
6349420,589,11,980
364864500,910,825,486
32276880,816,135,293
6501010,155,67,626
163495852,754,362,599
30095780,619,85,572
7853490,170,87,531
5032500,305,33,500
11128832,64,418,416
31127187,353,221,399
386579700,703,846,650
1526502,2,849,899
318464010,705,953,474
11594583,847,81,169
180209600,236,920,830
128823800,725,266,668
73067904,952,117,656
18350200,878,275,76
282131000,589,479,1000
29812032,876,709,48
321884563,403,847,943
67770000,753,100,900
25029760,320,151,518
76657605,785,757,129
33036150,219,175,862
12924102,41,982,321
49952637,249,287,699
1477440,81,912,20
1492704,73,144,142
197280768,862,894,256
28981656,814,414,86
307200,256,3,400
2009400,34,394,150
100559550,973,159,650
29568240,270,507,216
167946966,647,297,874
360350200,532,713,950
19989056,424,568,83
2400510,147,115,142
296984016,763,954,408
27857284,196,841,169
30679794,823,654,57
4458065,835,19,281
147752460,802,534,345
60782400,150,469,864
231554880,530,984,444
35476128,144,398,619
47300880,492,115,836
426265560,610,987,708
161975640,955,888,191
5031840,176,953,30
270514400,416,925,703
111711600,248,990,455
87731280,624,455,309
17025120,72,420,563
186720072,764,253,966
474344640,770,621,992
132053051,299,641,689
872804,106,46,179
31255068,598,62,843
240173824,346,928,748
118189962,759,738,211
5531424,942,16,367
465746790,527,890,993
7083910,194,545,67
12122880,308,123,320
478600920,870,777,708
98070050,785,806,155
20115720,284,787,90
18541440,864,580,37
19535040,504,190,204
13345500,651,500,41
35407680,224,479,330
392434119,849,759,609
526505304,813,676,958
130357488,633,844,244
5940440,11,587,920
25497438,978,29,899
7139340,39,339,540
28553640,354,545,148
166896,366,3,152
630254520,972,785,826
4544496,99,604,76
23392000,320,170,430
1329264,181,102,72
12680768,347,64,571
41784470,85,511,962
3336300,180,337,55
189398574,387,954,513
8473267,121,239,293
53963896,658,406,202
199229120,901,320,691
91712088,191,648,741
168824826,411,669,614
227083260,519,655,668
207945668,556,529,707
201160960,314,770,832
126606480,310,924,442
4178310,790,41,129
31297464,919,792,43
35472164,247,322,446
31174440,226,363,380
123606400,856,304,475
153270000,625,468,524
7702450,175,59,746
264821920,668,748,530
180047952,969,588,316
772896,4,291,664
84920784,582,184,793
150110184,779,222,868
33849400,611,100,554
15676736,617,794,32
226967616,496,684,669
37181760,503,264,280
62446780,748,283,295
109393740,243,549,820
172490976,719,392,612
29058960,120,343,706
18298035,469,153,255
350004312,959,548,666
125965784,952,307,431
4590250,305,175,86
211450408,598,436,811
10492664,637,284,58
116861184,396,424,696
183095256,746,452,543
64557780,489,287,460
52829394,93,862,659
81888549,607,579,233
66386400,600,278,398
1073709,7,741,207
20884864,224,326,286
194744124,358,846,643
11510868,206,834,67
160380480,624,724,355
4168866,551,26,291
232537200,665,620,564
116420696,692,197,854
105523080,680,173,897
22671360,480,369,128
19591605,835,869,27
25256990,149,506,335
279332064,528,909,582
35210604,71,748,663
43058323,593,451,161
45560880,395,144,801
35986422,222,937,173
125367000,131,1000,957
269851032,758,522,682
99207936,768,279,463
7812288,22,548,648
37674364,172,377,581
970502,13,163,458
54957288,587,249,376
164195112,359,472,969
25083260,733,290,118
70716800,700,616,164
60390048,229,804,328
1976988,76,667,39
103030234,289,794,449
10573728,93,136,836
52268328,189,668,414
28250508,101,429,652
265007366,809,586,559
12780768,98,132,988
121677696,224,711,764
389531004,626,822,757
18240768,39,672,696
16948932,78,238,913
73745280,744,280,354
1898710,421,451,10
212119938,699,733,414
30704388,572,87,617
7592940,81,109,860
41954594,454,271,341
223054104,689,492,658
20741292,286,79,918
7369857,151,319,153
21317400,26,900,911
1023264,88,76,153
241663104,992,402,606
249984930,806,667,465
306450540,593,783,660
228850160,970,308,766
38575278,522,153,483
11667348,671,378,46
278820720,452,690,894
35407558,641,142,389
94567320,860,894,123
176669570,958,385,479
11125200,200,146,381
104726622,583,637,282
72469300,94,850,907
3824864,158,178,136
118442016,763,288,539
8087230,58,353,395
9515660,185,334,154
365649984,777,688,684
48506916,788,867,71
39847152,124,366,878
240072672,889,776,348
30064240,316,710,134
74359040,215,386,896
131709948,706,354,527
265361184,681,864,451
228981220,971,907,260
78393220,278,326,865
7454760,73,230,444
71173272,542,353,372
2801408,992,706,4
25069905,239,315,333
203429616,906,442,508
37392432,134,924,302
322747040,782,560,737
126614348,422,406,739
59267376,72,834,987
379322328,826,588,781
365774584,578,679,932
11379468,229,606,82
31603950,90,635,553
21711984,84,358,722
266623245,483,705,783
154276075,563,565,485
54538740,431,180,703
36028200,310,149,780
394096428,957,558,738
49280088,286,332,519
21308804,359,836,71
140921836,422,353,946
4930578,393,102,123
422787900,929,492,925
59514610,181,655,502
352908192,597,728,812
4401584,8,979,562
130782924,558,522,449
253008294,703,627,574
204880848,597,712,482
442197792,984,684,657
12258840,66,740,251
337607616,712,552,859
181744012,292,641,971
419404356,807,807,644
93060000,376,990,250
477553440,928,609,845
153249264,587,504,518
8415000,750,187,60
116751690,213,906,605
218358504,468,966,483
19261060,76,557,455
1453930,419,5,694
28356544,544,67,778
21831888,52,708,593
40417146,231,363,482
9435343,787,631,19
302664908,409,988,749
5160834,111,246,189
29130840,360,81,999
98423325,627,483,325
36596956,638,86,667
247231296,964,822,312
9391200,200,602,78
70467210,265,869,306
28799680,910,688,46
107413920,970,769,144
222475320,970,554,414
145656000,850,272,630
33253584,897,112,331
132036320,257,760,676
51915325,181,385,745
70688660,812,115,757
31345056,696,324,139
205488136,376,707,773
147561156,898,918,179
173198832,276,874,718
125940220,386,826,395
23038080,104,260,852
399736800,450,941,944
297529320,661,465,968
142168936,487,728,401
87446368,493,964,184
211187515,787,451,595
134766336,379,768,463
116540908,638,209,874
209478352,929,272,829
306005040,405,954,792
447030300,618,850,851
85360492,826,326,317
7995713,737,19,571
626520,920,227,3
5560542,534,267,39
102136818,859,133,894
48338356,134,418,863
392324160,548,942,760
53635596,196,581,471
81175068,716,247,459
42451156,631,278,242
32983440,240,677,203
69477794,134,941,551
46724216,616,751,101
61716582,822,863,87
16400920,89,542,340
130339496,766,721,236
31410456,184,739,231
604876545,929,945,689
88728480,207,760,564
589128960,744,980,808
84580148,596,191,743
90832428,459,276,717
7001280,170,352,117
178633026,429,701,594
66064896,216,531,576
290729160,654,465,956
